scenario_id,hour,electric_load_kw,heat_load_kw,hydrogen_load_kg,grid_buy_kw,pv_used_kw,pv_curtail_kw,wind_used_kw,wind_curtail_kw,heat_pump_power_kw,heat_pump_heat_kw,is_heat_pump_on,gas_boiler_heat_kw,gas_consumption_m3,battery_charge_kw,battery_discharge_kw,battery_soc_kwh,is_battery_charging,is_battery_discharging,electrolyzer_power_kw,h2_production_kg,h2_charge_kg,h2_discharge_kg,h2_storage_kg,h2_external_supply_kg,h2_fuel_cell_kg,fuel_cell_power_kw,is_fuel_cell_on,is_electrolyzer_on,carbon_emission_kg,power_balance_residual_kw,heat_balance_residual_kw,hydrogen_balance_residual_kg,fuel_cell_conversion_residual_kw,case_label,study_id,study_title,base_scenario_id,x_label,x_value
B3,10,8300.0,5200.0,45.0,0.0,7040.0,0.0,3000.0,0.0,1733.3333333333333,5200.0,1.0,0.0,0.0,0.0,1993.333333333334,0.0,0.0,1.0,2000.0,38.46153846153847,0.0,6.538461538461533,145.70512820512823,0.0,0.0,0.0,1.0,1.0,0.0,6.821210263296962e-13,0.0,0.0,0.0,1.5 倍,battery_capacity_sensitivity,电池容量敏感性,S5,电池容量倍率,1.5
B3,11,8200.0,4800.0,35.0,1400.0,7600.0,0.0,2800.0000000000005,0.0,1600.0,4800.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,2000.0,38.46153846153847,3.461538461538467,0.0,149.16666666666669,0.0,0.0,0.0,1.0,1.0,907.0600000000001,0.0,0.0,0.0,0.0,1.5 倍,battery_capacity_sensitivity,电池容量敏感性,S5,电池容量倍率,1.5
B3,12,8000.0,4600.0,30.0,8833.333333333334,7200.0,0.0,3000.0,0.0,1533.3333333333333,4600.0,1.0,0.0,0.0,7500.0,0.0,7125.0,1.0,0.0,2000.0,38.46153846153847,8.461538461538467,0.0,157.62820512820514,0.0,0.0,0.0,1.0,1.0,5723.116666666668,1.8189894035458565e-12,0.0,0.0,0.0,1.5 倍,battery_capacity_sensitivity,电池容量敏感性,S5,电池容量倍率,1.5
B3,13,7900.0,4600.0,30.0,1793.333333333334,6240.0,0.0,3400.0000000000005,0.0,1533.3333333333333,4600.0,1.0,0.0,0.0,0.0,0.0,7125.0,1.0,0.0,2000.0,38.46153846153847,8.461538461538467,0.0,166.0897435897436,0.0,0.0,0.0,1.0,1.0,1161.9006666666671,6.821210263296962e-13,0.0,0.0,0.0,1.5 倍,battery_capacity_sensitivity,电池容量敏感性,S5,电池容量倍率,1.5
B3,14,8000.0,4800.0,35.0,3949.4736842105262,4640.0,0.0,3800.0,0.0,1600.0,4800.0,1.0,0.0,0.0,789.4736842105264,0.0,7875.0,1.0,0.0,2000.0,38.46153846153847,3.461538461538467,0.0,169.55128205128204,0.0,0.0,0.0,1.0,1.0,2558.864,4.547473508864641e-13,0.0,0.0,0.0,1.5 倍,battery_capacity_sensitivity,电池容量敏感性,S5,电池容量倍率,1.5
B3,15,8300.0,5200.0,40.0,12533.333333333334,2800.0,0.0,4200.0,0.0,1733.3333333333333,5200.0,1.0,0.0,0.0,7500.0,0.0,15000.0,1.0,0.0,2000.0,38.46153846153847,0.0,1.538461538461533,168.0128205128205,0.0,0.0,0.0,1.0,1.0,8120.346666666667,1.8189894035458565e-12,0.0,0.0,0.0,1.5 倍,battery_capacity_sensitivity,电池容量敏感性,S5,电池容量倍率,1.5
B3,16,8600.0,5700.0,50.0,6883.333333333335,960.0,0.0,4400.0,0.0,1900.0,5700.0,1.0,0.0,0.0,0.0,-0.0,15000.0,1.0,0.0,1743.3333333333346,33.52564102564105,0.0,16.47435897435895,151.53846153846155,0.0,0.0,0.0,1.0,1.0,4459.711666666668,1.1368683772161603e-12,0.0,0.0,0.0,1.5 倍,battery_capacity_sensitivity,电池容量敏感性,S5,电池容量倍率,1.5
B3,17,9000.0,6400.0,60.0,8273.333333333332,160.0,0.0,4700.0,0.0,2133.3333333333335,6400.0,1.0,0.0,0.0,0.0,0.0,15000.0,1.0,0.0,2000.0,38.46153846153847,0.0,21.538461538461533,130.0,0.0,0.0,0.0,1.0,1.0,5360.292666666666,-1.3642420526593924e-12,0.0,0.0,0.0,1.5 倍,battery_capacity_sensitivity,电池容量敏感性,S5,电池容量倍率,1.5
B3,18,8800.0,7000.0,50.0,0.0,0.0,0.0,5000.0,0.0,2333.3333333333335,7000.0,1.0,0.0,0.0,0.0,6133.333333333332,8543.859649122809,0.0,1.0,0.0,0.0,0.0,50.0,80.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.3642420526593924e-12,0.0,0.0,0.0,1.5 倍,battery_capacity_sensitivity,电池容量敏感性,S5,电池容量倍率,1.5
B3,19,8200.0,7200.0,35.0,0.0,0.0,0.0,5200.0,0.0,2400.0,7200.0,1.0,0.0,0.0,0.0,5400.0,2859.64912280702,0.0,1.0,0.0,0.0,0.0,35.0,45.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5 倍,battery_capacity_sensitivity,电池容量敏感性,S5,电池容量倍率,1.5
B3,20,7400.0,7000.0,25.0,1516.666666666663,0.0,0.0,5500.0,0.0,2333.3333333333335,7000.0,1.0,0.0,0.0,0.0,2716.666666666669,4.547473508864641e-13,-2.220446049250313e-16,1.0000000000000002,0.0,0.0,0.0,25.0,20.0,0.0,0.0,0.0,1.0,1.0,982.648333333331,-1.3642420526593924e-12,0.0,0.0,0.0,1.5 倍,battery_capacity_sensitivity,电池容量敏感性,S5,电池容量倍率,1.5
B3,21,6500.0,6800.0,20.0,3366.6666666666656,0.0,0.0,5400.0,0.0,2266.6666666666665,6800.0,1.0,0.0,0.0,0.0,4.3200998334214094e-13,0.0,0.9999999999999999,5.760133111228545e-17,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,1.0,2181.263333333333,-4.547473508864641e-13,0.0,0.0,0.0,1.5 倍,battery_capacity_sensitivity,电池容量敏感性,S5,电池容量倍率,1.5
B3,22,5800.0,6500.0,15.0,4141.403508771929,0.0,0.0,5000.0,0.0,2166.6666666666665,6500.0,1.0,0.0,0.0,394.7368421052632,0.0,375.0,1.0,0.0,780.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2683.215333333333,-2.2737367544323206e-13,0.0,0.0,0.0,1.5 倍,battery_capacity_sensitivity,电池容量敏感性,S5,电池容量倍率,1.5
B3,23,5400.0,6300.0,15.0,11180.0,0.0,0.0,4600.0,0.0,2100.0,6300.0,1.0,0.0,0.0,7500.0,0.0,7500.0,1.0,0.0,780.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7243.522,0.0,0.0,0.0,0.0,1.5 倍,battery_capacity_sensitivity,电池容量敏感性,S5,电池容量倍率,1.5
